doc_id,related_cluster,relevance_score
11407,35,0.06071303875316737
1716,16,0.060712595401727465
12872,24,0.06070344919328265
12457,12,0.06070239618277312
7503,3,0.060680487731185444
8273,0,0.06065895438730307
1235,34,0.06065422577435549
15043,10,0.060630690645476125
8458,0,0.06062652412071355
1066,26,0.060610988092762254
4422,35,0.060572072863578796
2138,35,0.06056972667459703
11138,3,0.06056799758637044
5830,36,0.06056795656410804
1905,0,0.06056666792098063
690,8,0.06056109001949937
5888,13,0.06055271117315988
14994,5,0.0605399576756101
7514,15,0.060535655138200084
5724,37,0.06052276502159068
14735,12,0.06050983281485778
572,5,0.06050775873161406
9960,12,0.06050606084277376
2026,14,0.060488121228553564
7472,8,0.06047038443398434
15053,0,0.06046399211574329
4809,21,0.06045189192071255
12054,34,0.060449095250673615
4736,36,0.060448619908925
504,36,0.060446674256146145
1296,8,0.06043442092111049
11479,28,0.060430300101417284
7003,0,0.060393581448378995
4773,4,0.060385991879435885
5358,13,0.06038318551934069
4455,8,0.060380507457379044
2249,22,0.06037313694954467
8334,8,0.06037311170361629
466,8,0.060368854679008876
8245,12,0.06034552627159163
10614,35,0.06028613157464076
15083,35,0.06028607458684495
3159,19,0.06027972269542774
3333,21,0.0602719218048116
1461,31,0.06026643666861799
14807,22,0.060249889090188476
9405,4,0.06024264335214
7545,0,0.060232155139899116
9226,16,0.060227575470092415
4281,1,0.060223872818829086
91,24,0.06019377532115405
11598,1,0.06017133779056864
4879,12,0.0601599892169795
14885,13,0.06015873644353136
6233,8,0.060158503810986814
12268,0,0.060146896574814514
3938,36,0.06012258995560162
5978,5,0.0601092732263838
14889,17,0.06010700088587055
14379,2,0.06008074466096769
877,16,0.06007747001013166
3357,22,0.06007574238024172
8504,6,0.06002548093205491
7846,12,0.060022150614247996
3758,5,0.060014125406847335
14399,0,0.06001084875285117
8703,37,0.060003111924105325
294,16,0.05999898006670269
5508,5,0.05999717388306825
5733,35,0.05999083967507188
4024,8,0.059988661427272584
9108,13,0.05998590588569641
4424,31,0.059983854306926716
2415,31,0.059981871277595425
6254,33,0.0599614658685283
4837,12,0.05995597738155448
5336,12,0.05993692840564055
1360,22,0.05993509098694
3204,36,0.05992901827520661
3208,13,0.05992718313011406
14972,5,0.05992586540201293
2348,0,0.05991595260098521
7937,3,0.059909962237981014
13730,30,0.059909626538158775
3331,8,0.059906036777534276
10594,16,0.059864920866220604
11358,12,0.05984531261627566
2137,29,0.059815395177786085
14581,24,0.05980911289014869
310,12,0.05980685786681195
9104,12,0.059793679896965206
14191,10,0.05976693762473946
15094,21,0.05976493089690599
9641,8,0.05975768159264169
5451,22,0.05975443419389233
5556,16,0.05975267173597444
4435,37,0.05974890597097466
8574,33,0.05974855357429786
12673,33,0.059738180307447944
13937,5,0.0597343937195981
1224,35,0.05972774610329053
8329,32,0.059726549395127615
7112,0,0.059710851950365476
7101,8,0.05970675794925774
7199,0,0.05970444625546023
13674,8,0.059703698178304225
5241,5,0.05970158941092969
14958,22,0.05969690948498926
3994,22,0.05969515590215678
7067,0,0.059690787886505725
7288,19,0.05968426790735322
7321,13,0.0596656459737442
11665,1,0.05966153845586546
998,9,0.05965841811234147
3584,1,0.05965540513365427
1792,35,0.05965435660474187
4971,16,0.05964802632080787
7426,12,0.05964774822254448
14735,2,0.059647737332991856
2650,0,0.059634786906595384
9557,6,0.05963167264161611
12904,36,0.05961407832082507
8012,12,0.05961044986111595
3019,19,0.05960146643666774
89,13,0.05959838278442019
5945,31,0.059588148496251686
191,16,0.05958663646519629
13322,37,0.05958361762141922
8592,6,0.059575170371311006
3040,35,0.05957182212679266
12472,0,0.059566138090319416
12100,5,0.05954503187592797
9174,1,0.05954356428194205
8794,0,0.059543525878389465
5334,2,0.0595369377941544
10846,6,0.05953635069177535
12394,31,0.059532092976098676
12966,35,0.0595319943512926
2066,36,0.05952715340416185
3316,6,0.05952009381293971
11894,22,0.059508892641253704
7836,21,0.05950651011809532
7278,3,0.05950503176665059
6197,10,0.05950341751060029
10597,12,0.059501215095151404
7891,1,0.05949830482093997
9488,0,0.0594978529763329
12098,7,0.05949607577205628
118,36,0.05948913290714692
813,35,0.05948227488854556
14392,35,0.05947815081399538
11867,8,0.05947746447245524
14958,0,0.05947411663438466
10433,0,0.05946224155333162
9200,35,0.0594346512767874
9557,2,0.05942384241807041
8173,10,0.059422718739714574
2339,35,0.05939535770194227
7024,30,0.059389249335154194
6699,0,0.05938920241749357
510,3,0.05938313559313048
1965,8,0.059381770981115765
11339,26,0.05937270367088262
1369,13,0.059352669262723826
543,6,0.059330998290236386
7573,8,0.05932980119097027
4678,5,0.05932810572888034
7911,1,0.05931183993663957
12623,1,0.059308113085618674
13912,5,0.059308053357941704
9493,3,0.05929588210476217
8329,13,0.05929513098910061
4633,15,0.05929372256754808
12750,35,0.05927156800502983
11498,8,0.05926477313831727
6709,31,0.059257788588763946
922,4,0.05925049469947703
6899,3,0.059234334878172014
3990,24,0.05923427448670113
10871,7,0.05923304296227596
8145,35,0.0592224402841562
11346,0,0.05921783682684764
46,22,0.059200032112001595
11764,8,0.059166227977571255
8519,37,0.059164683228477094
8782,36,0.059158735787326736
11490,12,0.05915759647389193
7131,5,0.059141768951318965
2002,19,0.05913610220623378
6978,0,0.05912214568073658
1107,0,0.059121895223564876
6360,19,0.059117148900957976
12844,35,0.059113973760861076
8684,35,0.05911254532304609
1085,36,0.05911204463159384
3536,2,0.059101925256565165
13074,35,0.059093570125109615
7188,0,0.05909245225288855
964,7,0.05908509904407223
13255,35,0.05908321064275543
99,3,0.059081770699775854
7977,29,0.059077613566606346
13355,35,0.05907666835648312
11701,3,0.05905860538618508
3222,16,0.05905324849532929
8496,33,0.059050582699894404
7791,35,0.05904844416291408
7333,35,0.059035472461887686
2564,37,0.05902376814605776
680,0,0.05902271267985544
3619,2,0.05901935405577194
1075,22,0.059016464174284466
4043,22,0.05901115255777942
14375,24,0.05901008238792763
8408,12,0.05900450848050588
12006,24,0.058986006986164345
14969,24,0.058981490790870054
7311,12,0.05897663002927795
13647,8,0.05897325059009091
9213,19,0.058972700912846794
12213,35,0.058964105327408374
13263,26,0.058957578179330596
12509,26,0.05895355503085411
8464,33,0.058947029451257196
2461,22,0.05892809294495281
1402,6,0.05892160008679628
13122,34,0.05891288892842368
7975,17,0.058883230760486835
12395,0,0.05888230768237051
551,22,0.05888101716284436
14984,22,0.05887911813855582
9344,29,0.05887352617627752
4714,22,0.058870407919401326
12692,8,0.05886629543927596
5381,12,0.05885840351744654
4567,0,0.0588553417241279
7068,36,0.058844845810491646
8605,12,0.05883522399094831
1198,12,0.058827103677241664
10653,35,0.05882670807053699
1503,22,0.0588223276084363
430,0,0.05881128942281189
14252,12,0.058773613593816325
587,8,0.05876394985913588
4393,1,0.058757769212760005
2504,1,0.058755511168767226
1192,22,0.05874989444855797
3276,35,0.05874588084424453
14999,36,0.05874026970045084
11585,16,0.05873645863870911
1431,5,0.05869983785700435
4099,5,0.058687447842287514
443,30,0.058677166884798036
14671,29,0.05867355353932831
5956,26,0.05867295047346707
11249,26,0.05866377954534445
1387,0,0.058662102423691194
11439,0,0.05866021639814975
5039,30,0.05865703525890458
8909,36,0.05865171750910098
13047,12,0.058651389431997
8385,29,0.058641266632025554
8178,30,0.058638772648558664
14097,22,0.0586356352409124
10084,10,0.05862066018081888
4864,8,0.05861022127901116
6278,30,0.05858609183983481
6044,25,0.05857992824637939
14853,10,0.05857637059334824
2136,0,0.05855414928307262
12219,37,0.05855136033833864
4008,13,0.058543954371720296
1191,36,0.05853703349102627
1226,33,0.05851327318037175
7456,8,0.0585063073505891
11677,14,0.058503365737592836
7707,1,0.05850249129454042
4161,22,0.058500732082393606
12393,35,0.05849186623084738
10222,0,0.058466889477280105
6420,12,0.058454593771366484
10424,35,0.05842952025069192
8149,35,0.058419878111298354
364,33,0.05841116546414584
4387,1,0.0584060029827226
6774,5,0.05840558314680299
12733,31,0.05839734962281603
12572,37,0.058396961033510324
8132,27,0.0583959700944027
2202,3,0.058385855888850854
6593,2,0.05838282689155939
2780,19,0.0583750376629174
9044,29,0.058365640928172785
3253,13,0.05836407020262707
1797,21,0.058363318117167884
9200,30,0.05835603446814729
14538,16,0.058343273990690656
4672,12,0.05833770820029379
14541,16,0.058320851686565145
14708,5,0.058300884972911624
13461,7,0.05829828341115794
11583,30,0.05829296778125927
7988,23,0.058283468217186864
5505,36,0.05827008490881879
4522,0,0.0582682329669902
2154,15,0.05824339808267427
1040,9,0.0582019207899407
13485,8,0.058183229606752956
11903,8,0.05816478814713554
1077,3,0.05812788712577185
9227,35,0.05811808437828631
14327,5,0.05811498150666353
13938,17,0.05811160584217756
5681,1,0.05809331214966424
14135,2,0.058088696527741686
283,13,0.05808439689672489
4562,15,0.05807163778319792
14768,7,0.05806960953823931
4001,13,0.05806725909636087
13342,7,0.058066809914417476
783,30,0.05804742019535191
8674,35,0.05804531211355352
2815,36,0.05803041991255036
13113,37,0.058027417780724275
8168,29,0.058019771128420876
3452,30,0.05801609036269221
10390,4,0.05801567764568569
11557,19,0.05801032613240911
5528,15,0.0579909201631683
3000,19,0.0579425726573398
4129,16,0.0579367146630868
8635,3,0.057925607639897264
2694,35,0.05792336159361346
5893,8,0.05791585135581817
13932,35,0.057903271924285724
5507,12,0.05790023103719782
12275,0,0.05789520580427896
7187,6,0.05789253138906661
5239,13,0.05789134699019794
13750,7,0.05788841724996904
8389,8,0.05788474706246837
13858,35,0.05785754846410021
5195,35,0.057824762461994354
1168,30,0.0578234263752763
14989,10,0.057820708383721615
8211,8,0.05781608696285333
15023,3,0.05779143179486912
11426,0,0.05778993830480777
5712,12,0.05776658887399415
7748,7,0.05775970424978878
1888,4,0.0577576750341817
6324,35,0.05775704779496931
4639,4,0.05775596774351693
12385,35,0.057737933398628975
9556,35,0.05773364795545971
6421,36,0.057732177352940985
14325,7,0.05771908128075641
6799,34,0.05771508606549518
4643,36,0.057708334928483984
6667,8,0.05770789895038034
35,35,0.0576956646803605
12352,29,0.05768940529784294
4064,29,0.05768741653143311
5952,22,0.057678163051605225
7408,37,0.0576671958695546
7845,5,0.05765718980731142
6846,8,0.05765552542898753
3743,13,0.057637921155686014
2575,37,0.057634803944925164
9871,7,0.05763087640965225
1183,2,0.05761937355869643
11156,35,0.05758332514747349
14329,35,0.05757923401788525
4691,0,0.05757061563242435
1526,12,0.057560536958499095
4158,15,0.05755978627546134
3233,2,0.05755927216900968
11841,1,0.057541995478630766
12756,27,0.05753343672366728
2482,37,0.05752841686431887
266,23,0.05752823308278111
13076,34,0.05750765474694754
14377,13,0.05750556193748478
775,38,0.05750543046112089
14574,35,0.05750414908849693
1721,24,0.05749641907791947
5778,29,0.057494130848156765
11608,0,0.05748039172745686
7687,0,0.057477882468519696
1053,16,0.05747589436838835
8798,12,0.05746857422642381
6402,13,0.05746641458069346
9229,30,0.05745574526153628
12873,2,0.0574527779891209
3570,0,0.05742349910479797
5698,37,0.057423275946781684
8423,21,0.05741416228910641
10673,35,0.05740745896818269
10754,30,0.05740126648694299
8266,35,0.05739207812120105
578,30,0.05739201518797014
9513,0,0.057389755344595214
3105,36,0.05736702179833453
8683,35,0.05736600949943393
2470,35,0.0573641971312244
14276,5,0.05734910184059674
11363,1,0.057348544872729716
12673,0,0.05733838559925138
135,35,0.057337432492325736
6053,29,0.05732770037739277
11091,30,0.05732624564588757
8402,36,0.05729077952488898
8239,34,0.05726631887295148
10085,37,0.05726294882419512
3229,31,0.0572425221660223
9987,0,0.05724202995215261
13808,24,0.057227564433123865
3972,9,0.05722539861272015
12737,12,0.05721373584779071
8079,22,0.05720744118508571
4350,13,0.0572028275678851
9461,0,0.0571975392396199
4259,0,0.05718799249208751
1728,12,0.05718543141170375
52,9,0.05717451116397792
2829,9,0.057173558431469776
11228,36,0.05715435996760725
4036,8,0.05715327852147416
946,1,0.0571515543117656
13407,33,0.05713490127190962
9968,8,0.05713246622746995
2041,23,0.057120275284352484
1360,21,0.05709899387058597
14946,0,0.057096987636273945
10398,16,0.05708998893605144
9181,36,0.05708159825704563
13770,8,0.05706452133520083
15005,1,0.057037372460797646
9062,0,0.057002440517590194
5150,35,0.05700177757315773
14318,26,0.056996938902827705
2563,35,0.0569899645422501
4524,13,0.05698293557862471
10356,5,0.05695571623096504
12439,0,0.05694920614005828
3833,35,0.0569467608520604
2840,36,0.0569244167855906
5192,35,0.05692336819305366
1130,36,0.05691107456774319
6089,35,0.05687711235870932
10619,36,0.05687394275457194
13802,35,0.0568671964144886
3760,22,0.05684796805453253
3047,27,0.05684662688217246
4776,0,0.056816978062594434
5500,22,0.05681104677637529
8218,5,0.05679222019842049
7994,4,0.056788377463817596
2432,1,0.05678595191599634
2695,8,0.0567856657235199
895,33,0.05678366338507281
3343,0,0.05677832195348125
6289,0,0.05677711650482305
10021,3,0.056776681943473885
14738,1,0.056763837677288154
14212,26,0.05675085792300924
4965,35,0.05674983208412173
10410,5,0.05674695561767657
430,9,0.0567422054760243
6895,12,0.05673410639427768
1871,34,0.056698829351461755
10338,0,0.056696044386729684
3695,8,0.05669123511436403
13619,29,0.056688696862049824
6261,35,0.05668665286220564
4314,35,0.056684292648112186
1639,22,0.05668407039128375
4076,22,0.0566814201261716
12593,0,0.05667699342564698
287,8,0.05667487967108767
10961,0,0.05666363541651515
3650,35,0.056654875290670904
3785,24,0.05663437726641652
7788,22,0.056629953177221116
5535,12,0.05662067055638944
12180,16,0.056614453407253254
6714,0,0.05661357390994872
3177,13,0.05659511017675868
12044,0,0.05659320901280589
4938,0,0.05659195369535564
5830,33,0.056584403055501914
292,3,0.05658421938143052
910,0,0.05658005981520413
7860,8,0.056579270357988015
6689,0,0.05656998582829549
8633,0,0.056559552278348815
8670,8,0.05655559575715126
10563,35,0.056551986891012304
6720,15,0.05655171090351584
799,36,0.05652939821456181
3840,0,0.05652398204679741
9283,8,0.05651820436792842
9565,24,0.056507908630125295
5589,30,0.0565078359040533
2276,7,0.05648550582234752
11577,21,0.056483216529480816
9216,12,0.05647567323412291
509,21,0.05647424508537105
10123,8,0.056470216572410546
5429,5,0.05646710056704542
8431,36,0.056460794482088045
12096,0,0.05645423483641258
9018,12,0.056439869929588014
6763,5,0.05642529586869984
10699,0,0.05642486701733953
9958,30,0.05642474330149237
6946,33,0.056417945811816916
8771,26,0.05640891315525962
9133,12,0.05640726602952498
10459,12,0.05640247182945212
13398,12,0.0563922302551403
8277,1,0.056362755658971864
7012,2,0.05635123898593959
10552,36,0.0563512113311918
10365,8,0.05635081719580849
6800,5,0.05634439803510073
8543,12,0.056339169163338844
43,0,0.05633824756763492
3573,22,0.05632817377925681
14844,12,0.056316112620139004
14139,36,0.05629956082067566
3776,0,0.05628853640375523
11339,12,0.05627568362325929
14618,29,0.0562722927957438
3884,31,0.05624418713477204
5873,36,0.05623183120977888
13482,34,0.05623181652662246
4375,5,0.05619582948561653
6870,29,0.05614014605484074
13191,14,0.056138214896992965
1962,16,0.05611622227327975
10108,35,0.056112808878987695
14417,24,0.056105570677088816
936,30,0.05610553526839042
4698,35,0.05610479651137748
10238,35,0.05610453535986351
11962,8,0.05609435593345608
1617,35,0.056084188331629786
7014,35,0.05608398972091868
8610,36,0.05607858400909714
10478,35,0.05606392844104673
8994,35,0.05605798649852708
13585,0,0.05604912334052161
